,Area,Room,Parking,Warehouse,Elevator,Address,Price(USD),PriceGrade,AreaGrade,Price(meter²),Price(Neighborhood)
285,110,1,True,True,True,Pasdaran,220000.0,Budget,Large,2000.0,309631.8181818182
286,145,3,True,True,True,Haft Tir,156666.67,Budget,VeryLarge,1080.4597931034484,125833.335
287,81,2,True,True,True,Shahrake Qods,27000.0,Budget,Medium,333.3333333333333,30030.72463768116
288,64,2,True,True,True,Shahr-e-Ziba,73333.33,Budget,Medium,1145.83328125,103462.99724770641
289,112,2,True,True,True,Shahr-e-Ziba,122666.67,Budget,Large,1095.238125,103462.99724770641
290,192,3,True,True,True,Marzdaran,422333.33,Affordable,VeryLarge,2199.6527604166668,315572.7272727273
291,164,3,True,True,True,Marzdaran,333333.33,Affordable,VeryLarge,2032.5203048780488,315572.7272727273
292,135,3,True,True,True,Pasdaran,270000.0,Budget,VeryLarge,2000.0,309631.8181818182
293,170,3,True,True,True,Mahallati,306666.67,Budget,VeryLarge,1803.921588235294,222500.0
294,130,3,True,True,True,Mahallati,173333.33,Budget,VeryLarge,1333.3333076923077,222500.0
295,84,2,True,True,True,Shahran,113333.33,Budget,Medium,1349.2063095238095,99525.1286923077
296,82,2,True,True,True,Shahran,118333.33,Budget,Medium,1443.0893902439025,99525.1286923077
297,265,3,True,True,True,Farmanieh,666666.67,Economy,Huge,2515.723283018868,697242.6898245614
298,60,1,True,True,True,Southern Janatabad,65000.0,Budget,Small,1083.3333333333333,105948.38731182796
299,145,3,True,True,True,Pasdaran,516666.67,Affordable,VeryLarge,3563.2184137931035,309631.8181818182
300,65,1,False,True,True,Southern Janatabad,66666.67,Budget,Medium,1025.641076923077,105948.38731182796
301,60,1,True,True,False,Southern Janatabad,76000.0,Budget,Small,1266.6666666666667,105948.38731182796
302,63,2,True,True,True,Southern Janatabad,66666.67,Budget,Medium,1058.201111111111,105948.38731182796
303,70,2,True,True,True,Southern Janatabad,65000.0,Budget,Medium,928.5714285714286,105948.38731182796
304,92,2,True,True,True,Feiz Garden,130000.0,Budget,Large,1413.0434782608695,101877.19315789473
305,98,2,True,True,True,Pasdaran,260000.0,Budget,Large,2653.061224489796,309631.8181818182
306,62,1,True,True,True,Southern Janatabad,76000.0,Budget,Medium,1225.8064516129032,105948.38731182796
307,65,1,True,True,True,Punak,96666.67,Budget,Medium,1487.1795384615384,124276.81161490682
308,90,2,True,True,True,Ozgol,166666.67,Budget,Medium,1851.851888888889,256423.333
309,59,2,True,True,True,Southern Janatabad,63333.33,Budget,Small,1073.4462711864408,105948.38731182796
310,63,2,True,True,True,Southern Janatabad,66666.67,Budget,Medium,1058.201111111111,105948.38731182796
311,60,2,True,True,True,Southern Janatabad,73333.33,Budget,Small,1222.2221666666667,105948.38731182796
312,70,2,True,True,True,Southern Janatabad,83333.33,Budget,Medium,1190.4761428571428,105948.38731182796
313,60,1,True,True,True,Southern Janatabad,73333.33,Budget,Small,1222.2221666666667,105948.38731182796
314,165,3,True,True,True,Pasdaran,350000.0,Affordable,VeryLarge,2121.212121212121,309631.8181818182
315,135,2,True,True,True,Zaferanieh,583333.33,Affordable,VeryLarge,4320.98762962963,785838.2714814814
316,65,1,True,True,True,Southern Janatabad,66666.67,Budget,Medium,1025.641076923077,105948.38731182796
317,60,1,True,True,True,Southern Janatabad,75000.0,Budget,Small,1250.0,105948.38731182796
318,60,1,True,True,True,Southern Janatabad,75000.0,Budget,Small,1250.0,105948.38731182796
319,86,2,True,True,True,Southern Janatabad,120000.0,Budget,Medium,1395.3488372093022,105948.38731182796
320,109,2,True,True,True,Heravi,200000.0,Budget,Large,1834.8623853211009,268728.98521739134
321,98,2,True,True,False,Narmak,94733.33,Budget,Large,966.6666326530612,131330.6668
322,80,2,True,True,True,Central Janatabad,104000.0,Budget,Medium,1300.0,116287.03677777779
323,143,3,True,True,True,Gheitarieh,295333.33,Budget,VeryLarge,2065.268041958042,357490.47642857145
324,95,2,True,True,True,Saadat Abad,151666.67,Budget,Large,1596.4912631578948,316291.9895348837
325,86,2,True,True,True,Punak,123333.33,Budget,Medium,1434.108488372093,124276.81161490682
326,160,3,True,True,True,Gheitarieh,333333.33,Affordable,VeryLarge,2083.3333125,357490.47642857145
327,200,3,True,True,True,Pasdaran,552666.67,Affordable,VeryLarge,2763.3333500000003,309631.8181818182
328,74,1,True,True,True,Punak,108333.33,Budget,Medium,1463.963918918919,124276.81161490682
329,350,3,True,True,True,Zaferanieh,1750000.0,UpperMid,Huge,5000.0,785838.2714814814
330,87,2,True,True,True,Northern Janatabad,118333.33,Budget,Medium,1360.1532183908046,109611.11090909092
331,82,2,True,True,True,West Ferdows Boulevard,115000.0,Budget,Medium,1402.439024390244,103524.82772413793
332,55,1,True,True,True,Shahr-e-Ziba,83000.0,Budget,Small,1509.090909090909,103462.99724770641
333,148,3,True,True,True,Ekhtiarieh,280000.0,Budget,VeryLarge,1891.8918918918919,337801.5880952381
334,55,1,True,False,True,Shahr-e-Ziba,67333.33,Budget,Small,1224.2423636363637,103462.99724770641
335,100,2,True,True,False,Southern Janatabad,126666.67,Budget,Large,1266.6667,105948.38731182796
336,55,1,False,True,False,West Ferdows Boulevard,51666.67,Budget,Small,939.394,103524.82772413793
337,130,3,True,True,True,Central Janatabad,176666.67,Budget,VeryLarge,1358.9743846153847,116287.03677777779
338,335,4,True,True,True,Saadat Abad,1116666.67,Standard,Huge,3333.333343283582,316291.9895348837
339,320,4,True,True,True,Saadat Abad,1333333.33,MidRange,Huge,4166.66665625,316291.9895348837
340,192,3,True,True,True,Saadat Abad,650000.0,Economy,VeryLarge,3385.4166666666665,316291.9895348837
341,100,2,True,True,True,Gheitarieh,266666.67,Budget,Large,2666.6666999999998,357490.47642857145
342,148,3,True,True,True,Saadat Abad,493333.33,Affordable,VeryLarge,3333.333310810811,316291.9895348837
343,145,2,True,True,True,Shahrake Gharb,490000.0,Affordable,VeryLarge,3379.310344827586,398996.04508474574
344,192,4,True,True,True,Saadat Abad,733333.33,Economy,VeryLarge,3819.4444270833333,316291.9895348837
345,235,3,True,True,True,North Program Organization,548333.33,Affordable,Huge,2333.333319148936,247240.74074074073
346,225,3,True,True,True,Heravi,525000.0,Affordable,Huge,2333.3333333333335,268728.98521739134
347,221,4,True,True,True,Saadat Abad,833333.33,Economy,Huge,3770.7390497737556,316291.9895348837
348,312,4,True,True,True,Farmanieh,1500000.0,MidRange,Huge,4807.692307692308,697242.6898245614
349,188,3,True,True,True,Ozgol,589066.67,Affordable,VeryLarge,3133.33335106383,256423.333
350,170,2,True,True,True,Farmanieh,413333.33,Affordable,VeryLarge,2431.372529411765,697242.6898245614
351,198,3,True,True,True,Farmanieh,924000.0,Economy,VeryLarge,4666.666666666667,697242.6898245614
352,80,2,True,True,True,North Program Organization,103333.33,Budget,Medium,1291.666625,247240.74074074073
353,170,3,True,True,True,Niavaran,623333.33,Economy,VeryLarge,3666.6666470588234,663106.8627941177
354,110,2,True,True,True,Tajrish,220000.0,Budget,Large,2000.0,588333.3328571429
355,650,2,True,True,False,Absard,173333.33,Budget,Massive,266.66666153846154,141111.11000000002
356,200,3,True,True,True,Saadat Abad,400000.0,Affordable,VeryLarge,2000.0,316291.9895348837
357,101,3,True,True,True,Ekhtiarieh,216666.67,Budget,Large,2145.2145544554455,337801.5880952381
358,104,2,True,True,True,Feiz Garden,128333.33,Budget,Large,1233.974326923077,101877.19315789473
359,70,2,True,True,True,Northern Janatabad,106666.67,Budget,Medium,1523.8095714285714,109611.11090909092
360,76,2,True,True,False,Shahr-e-Ziba,85666.67,Budget,Medium,1127.1930263157894,103462.99724770641
361,110,2,True,True,True,Feiz Garden,143333.33,Budget,Large,1303.0302727272726,101877.19315789473
362,160,2,True,True,True,Pasdaran,540000.0,Affordable,VeryLarge,3375.0,309631.8181818182
363,179,3,True,True,True,Dorous,460000.0,Affordable,VeryLarge,2569.832402234637,624487.1799999999
364,256,3,True,True,True,Dorous,616666.67,Economy,Huge,2408.8541796875,624487.1799999999
365,90,2,True,True,True,Feiz Garden,128333.33,Budget,Medium,1425.925888888889,101877.19315789473
366,77,2,True,True,True,Shahr-e-Ziba,85666.67,Budget,Medium,1112.5541558441557,103462.99724770641
367,96,2,True,True,True,Pasdaran,186666.67,Budget,Large,1944.4444791666667,309631.8181818182
368,75,1,True,True,True,Central Janatabad,108333.33,Budget,Medium,1444.4444,116287.03677777779
369,79,2,True,True,True,Abazar,100000.0,Budget,Medium,1265.8227848101267,286471.0139130435
370,67,1,True,True,True,Saadat Abad,113333.33,Budget,Medium,1691.54223880597,316291.9895348837
371,125,2,True,True,True,Shahr-e-Ziba,213333.33,Budget,VeryLarge,1706.66664,103462.99724770641
372,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
373,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
374,91,2,True,True,True,Saadat Abad,180000.0,Budget,Large,1978.021978021978,316291.9895348837
375,105,2,True,True,True,Parand,47250.0,Budget,Large,450.0,17453.01874015748
376,66,2,True,True,True,Ostad Moein,52833.33,Budget,Medium,800.505,64229.26865853659
377,86,2,True,True,True,Southern Janatabad,109000.0,Budget,Medium,1267.4418604651162,105948.38731182796
378,72,2,True,True,False,Northern Janatabad,79333.33,Budget,Medium,1101.8518055555555,109611.11090909092
379,148,2,True,False,True,Koohsar,150000.0,Budget,VeryLarge,1013.5135135135135,110416.665
380,84,2,True,True,True,Saadat Abad,153333.33,Budget,Medium,1825.3967857142857,316291.9895348837
381,128,2,True,True,True,Niavaran,426666.67,Affordable,VeryLarge,3333.333359375,663106.8627941177
382,65,1,True,True,True,West Ferdows Boulevard,130000.0,Budget,Medium,2000.0,103524.82772413793
383,140,3,True,True,True,Pasdaran,393333.33,Affordable,VeryLarge,2809.5237857142856,309631.8181818182
384,115,2,True,True,True,Ekhtiarieh,246666.67,Budget,Large,2144.9275652173915,337801.5880952381
385,105,2,True,True,True,Saadat Abad,190000.0,Budget,Large,1809.5238095238096,316291.9895348837
386,87,2,True,True,True,Pardis,21666.67,Budget,Medium,249.04218390804596,25927.39732876712
387,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
388,60,1,True,True,True,Persian Gulf Martyrs Lake,29166.67,Budget,Small,486.11116666666663,102752.65125000001
389,68,1,True,True,True,Southern Program Organization,87666.67,Budget,Medium,1289.2157352941176,93652.17434782608
390,49,1,True,True,True,West Ferdows Boulevard,73333.33,Budget,Small,1496.5985714285714,103524.82772413793
391,103,2,True,True,True,Hekmat,309000.0,Affordable,Large,3000.0,262833.335
392,55,1,True,True,True,West Ferdows Boulevard,73333.33,Budget,Small,1333.3332727272727,103524.82772413793
393,140,3,True,True,True,Punak,256666.67,Budget,VeryLarge,1833.3333571428573,124276.81161490682
394,257,4,True,True,True,Persian Gulf Martyrs Lake,428333.33,Affordable,Huge,1666.666653696498,102752.65125000001
395,82,2,True,True,True,Punak,133933.33,Budget,Medium,1633.3332926829266,124276.81161490682
396,167,3,True,True,True,Punak,356266.67,Affordable,VeryLarge,2133.333353293413,124276.81161490682
397,53,1,False,True,False,West Ferdows Boulevard,54666.67,Budget,Small,1031.446603773585,103524.82772413793
398,51,1,False,True,False,West Ferdows Boulevard,51666.67,Budget,Small,1013.0719607843137,103524.82772413793
399,54,1,True,True,False,West Ferdows Boulevard,71000.0,Budget,Small,1314.8148148148148,103524.82772413793
400,82,2,True,True,True,Sattarkhan,136666.67,Budget,Medium,1666.6667073170734,188166.66583333336
401,75,2,True,True,True,West Ferdows Boulevard,93333.33,Budget,Medium,1244.4444,103524.82772413793
402,98,2,True,True,True,West Ferdows Boulevard,150666.67,Budget,Large,1537.4150000000002,103524.82772413793
403,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
404,70,1,True,True,True,Niavaran,186666.67,Budget,Medium,2666.6667142857145,663106.8627941177
405,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
406,64,1,True,True,True,Ekbatan,123333.33,Budget,Medium,1927.08328125,115238.0942857143
407,85,2,True,True,True,Jeyhoon,70000.0,Budget,Medium,823.5294117647059,58270.00021978022
408,48,1,False,True,False,Parastar,32666.67,Budget,Small,680.555625,61458.33375
409,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
410,246,3,True,True,True,Ekhtiarieh,750000.0,Economy,Huge,3048.7804878048782,337801.5880952381
411,168,3,True,True,True,Gheitarieh,466666.67,Affordable,VeryLarge,2777.7777976190473,357490.47642857145
412,280,4,True,True,True,Saadat Abad,1283333.33,MidRange,Huge,4583.333321428571,316291.9895348837
413,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
414,84,2,True,True,True,Pardis,22666.67,Budget,Medium,269.8413095238095,25927.39732876712
415,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
416,108,2,True,True,True,Gisha,172666.67,Budget,Large,1598.765462962963,183903.70222222223
417,62,1,True,True,True,Shahr-e-Ziba,86000.0,Budget,Medium,1387.0967741935483,103462.99724770641
418,70,2,True,True,True,Southern Janatabad,112333.33,Budget,Medium,1604.7618571428573,105948.38731182796
419,180,3,True,True,True,Pasdaran,330000.0,Affordable,VeryLarge,1833.3333333333333,309631.8181818182
420,135,3,True,True,True,Abazar,216000.0,Budget,VeryLarge,1600.0,286471.0139130435
421,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
422,108,2,True,True,True,Farmanieh,206666.67,Budget,Large,1913.5802777777778,697242.6898245614
423,91,2,True,True,True,Ekhtiarieh,172666.67,Budget,Large,1897.4359340659341,337801.5880952381
424,120,2,True,True,True,Gheitarieh,296666.67,Budget,Large,2472.22225,357490.47642857145
425,112,2,True,True,False,Gheitarieh,250000.0,Budget,Large,2232.1428571428573,357490.47642857145
426,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
427,123,2,True,True,True,Pirouzi,135300.0,Budget,VeryLarge,1100.0,72499.99968253968
428,69,2,True,True,True,Pirouzi,60000.0,Budget,Medium,869.5652173913044,72499.99968253968
429,400,5,True,True,False,Lavasan,2833333.33,UltraLuxury,Huge,7083.3333250000005,1599999.9975
430,660,5,True,True,False,Lavasan,1833333.33,UpperMid,Massive,2777.777772727273,1599999.9975
431,66,1,True,False,True,Pirouzi,61666.67,Budget,Medium,934.3434848484849,72499.99968253968
432,80,2,True,True,True,Ostad Moein,71666.67,Budget,Medium,895.8333749999999,64229.26865853659
433,44,1,True,True,False,Pirouzi,29333.33,Budget,Small,666.6665909090909,72499.99968253968
434,180,3,True,True,True,East Ferdows Boulevard,312000.0,Affordable,VeryLarge,1733.3333333333333,128490.54027027027
435,164,3,True,True,True,East Ferdows Boulevard,328000.0,Affordable,VeryLarge,2000.0,128490.54027027027
436,213,3,True,True,True,East Ferdows Boulevard,482800.0,Affordable,Huge,2266.6666666666665,128490.54027027027
437,100,2,True,True,True,Shahr-e-Ziba,113333.33,Budget,Large,1133.3333,103462.99724770641
438,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
439,300,3,True,True,True,Niavaran,1850000.0,Premium,Huge,6166.666666666667,663106.8627941177
440,126,3,True,True,True,Ostad Moein,100000.0,Budget,VeryLarge,793.6507936507936,64229.26865853659
441,85,2,True,True,True,Majidieh,83333.33,Budget,Medium,980.3921176470589,68666.66500000001
442,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
443,57,1,False,True,True,Parastar,42333.33,Budget,Small,742.69,61458.33375
444,61,1,False,True,False,Shahr-e-Ziba,66333.33,Budget,Medium,1087.4316393442623,103462.99724770641
445,79,2,True,True,True,Jeyhoon,60566.67,Budget,Medium,766.6667088607595,58270.00021978022
446,68,1,True,True,True,Pirouzi,81666.67,Budget,Medium,1200.9804411764705,72499.99968253968
447,105,2,True,True,True,Pardis,33333.33,Budget,Large,317.4602857142857,25927.39732876712
448,105,2,True,True,True,Saadat Abad,256666.67,Budget,Large,2444.4444761904765,316291.9895348837
449,160,2,True,True,True,Pardis,64333.33,Budget,VeryLarge,402.08331250000003,25927.39732876712
450,100,2,True,True,True,Pardis,19500.0,Budget,Large,195.0,25927.39732876712
451,125,3,True,True,True,Saadat Abad,416666.67,Affordable,VeryLarge,3333.33336,316291.9895348837
452,94,2,True,False,True,Pardis,33000.0,Budget,Large,351.06382978723406,25927.39732876712
453,80,2,False,True,False,Northern Janatabad,73333.33,Budget,Medium,916.6666250000001,109611.11090909092
454,75,2,True,False,True,Parastar,76666.67,Budget,Medium,1022.2222666666667,61458.33375
455,99,3,True,True,True,North Program Organization,139666.67,Budget,Large,1410.7744444444445,247240.74074074073
456,90,2,True,True,True,Shahr-e-Ziba,136633.33,Budget,Medium,1518.148111111111,103462.99724770641
457,129,3,True,True,True,Shahr-e-Ziba,150000.0,Budget,VeryLarge,1162.7906976744187,103462.99724770641
458,245,3,True,True,True,Aqdasieh,1216666.67,Standard,Huge,4965.986408163265,585999.9996
459,102,2,True,True,False,Parastar,67666.67,Budget,Large,663.3987254901961,61458.33375
460,141,3,True,True,True,Pakdasht,40833.33,Budget,VeryLarge,289.598085106383,27426.6656
461,96,2,True,True,True,Shahr-e-Ziba,128000.0,Budget,Large,1333.3333333333333,103462.99724770641
462,155,3,True,True,True,Heravi,286666.67,Budget,VeryLarge,1849.4623870967741,268728.98521739134
463,300,3,True,True,True,Farmanieh,1850000.0,Premium,Huge,6166.666666666667,697242.6898245614
464,87,2,True,True,True,Gheitarieh,208800.0,Budget,Medium,2400.0,357490.47642857145
465,87,2,True,True,True,Gheitarieh,208800.0,Budget,Medium,2400.0,357490.47642857145
466,105,2,True,True,True,Gheitarieh,206666.67,Budget,Large,1968.2540000000001,357490.47642857145
467,61,1,True,True,True,Shahran,61666.67,Budget,Medium,1010.9290163934426,99525.1286923077
468,88,2,True,True,True,East Ferdows Boulevard,123333.33,Budget,Medium,1401.5151136363636,128490.54027027027
469,101,2,True,True,True,West Ferdows Boulevard,123333.33,Budget,Large,1221.1220792079207,103524.82772413793
470,160,2,True,True,True,Pardis,64333.33,Budget,VeryLarge,402.08331250000003,25927.39732876712
471,130,2,True,True,True,Southern Chitgar,108333.33,Budget,VeryLarge,833.3333076923077,76393.334
